Date_Time,PHNY_peak_wind_direction,PHNY_wind_gust,PHNY_peak_wind_speed,A1741_wind_speed,A1741_wind_direction,COOPKMLH1_precip_accum_24_hour,COOPKBSH1_air_temp_low_24_hour,COOPKBSH1_air_temp_high_24_hour,COOPKBSH1_air_temp,PHOG_wind_gust,KHKH1_precip_accum_24_hour,PHMK_peak_wind_direction,PHMK_peak_wind_speed,PHMK_wind_gust,PKKH1_precip_accum_24_hour,PHNY_air_temp_high_24_hour,PHNY_air_temp_low_24_hour,PHMK_air_temp_low_24_hour,PHMK_air_temp_high_24_hour,HNAH1_pressure,HNAH1_air_temp,HNAH1_wind_speed,HNAH1_wind_gust,HNAH1_wind_direction,HNAH1_precip_accum_24_hour,AR427_wind_direction,PHOG_air_temp_low_24_hour,PHOG_air_temp_high_24_hour,AR427_wind_gust,AR427_precip_accum_24_hour,AR427_pressure,AR427_air_temp,AR427_wind_speed,PUKH1_precip_accum_24_hour,KACH1_precip_accum_24_hour,P36_wind_direction,P36_wind_speed,P36_precip_accum_24_hour,P36_pressure,P36_air_temp,P36_wind_gust,WUKH1_precip_accum_24_hour,KLFH1_wind_speed,KLFH1_air_temp,KLFH1_peak_wind_speed,KLFH1_wind_gust,KLFH1_wind_direction,KLFH1_peak_wind_direction,KLFH1_precip_accum_24_hour,PHMK_dew_point_temperature,WWKH1_precip_accum_24_hour,AP834_wind_direction,PHNY_dew_point_temperature,PHNY_visibility,PHNY_wind_direction,PHNY_wind_speed,PHNY_air_temp,PHNY_pressure,MLKH1_air_temp_high_24_hour,MLKH1_air_temp_low_24_hour,COOPKACH1_precip_accum_24_hour,COOPLAHH1_precip_accum_24_hour,COOPHNAH1_precip_accum_24_hour,COOPMABH1_precip_accum_24_hour,COOPKBSH1_precip_accum_24_hour,COOPWUKH1_precip_accum_24_hour,KPDH1_dew_point_temperature,KPDH1_wind_speed,KPDH1_wind_gust,KPDH1_precip_accum_24_hour,KPDH1_peak_wind_direction,KPDH1_wind_direction,KPDH1_peak_wind_speed,KPDH1_air_temp,AP834_wind_speed,AP834_precip_accum_24_hour,AP834_dew_point_temperature,WCCH1_precip_accum_24_hour,AP834_wind_gust,AP834_air_temp,AP834_pressure,MLKH1_precip_accum_24_hour,MLKH1_peak_wind_direction,MLKH1_wind_direction,MLKH1_peak_wind_speed,MLKH1_air_temp,MLKH1_dew_point_temperature,MLKH1_wind_gust,MLKH1_wind_speed,PHMK_visibility,PHMK_pressure,ULUH1_precip_accum_24_hour,PHMK_precip_accum_24_hour,KPNH1_precip_accum_24_hour,PHMK_wind_speed,PHMK_wind_direction,PHMK_air_temp,PHOG_air_temp,PHOG_pressure,PHOG_wind_direction,PHOG_wind_speed
2021-01-08,95.0,18.875,20.0,1.3394117647058823,287.625,0.0,53.0,72.0,53.0,20.453947368421055,0.0,45.0,19.5,16.034632034632033,0.0,77.0,59.0,69.38,84.26,1016.81875,72.269375,3.4912500000000004,6.117291666666667,160.94791666666666,0.0,167.7417840375587,59.0,84.02,7.530093896713615,0.012206572769953052,985.5720657276995,70.48356807511738,4.189859154929577,0.0,0.0417425174251742,96.21875,6.749791666666667,0.0,1017.0083333333333,73.139375,9.653645833333334,0.0,2.8983333333333334,54.791666666666664,5.718333333333334,5.718333333333334,150.70833333333334,171.83333333333334,0.0,63.185,0.030000000000001137,105.66901408450704,64.88214285714285,10.0,129.77848101265823,5.253918495297806,68.40062695924765,971.792946708464,76.0,58.0,0.0,0.028333333333333332,0.08708333333333333,0.004583333333333333,0.10083333333333333,0.225,61.0025,3.8383333333333334,7.676666666666667,0.0,134.79166666666666,150.69565217391303,7.676666666666667,71.29166666666667,2.985609756097561,0.0,59.902473867595816,0.0,4.363101045296167,66.57839721254355,955.8803135888503,0.0,139.33333333333334,140.05882352941177,5.791666666666667,62.458333333333336,56.405833333333334,5.791666666666667,1.41375,9.871794871794872,1001.2141666666666,0.0,0.0,0.0,4.919614147909968,141.90322580645162,75.82567307692308,72.75639871382637,1015.2621221864953,112.62820512820512,6.217948717948718
2021-01-09,120.0,16.75,19.0,1.451283422459893,290.9748803827751,0.0,53.0,71.66666666666667,54.0,22.75,1.009999999999998,40.0,19.0,15.857142857142858,1.8699999999999903,75.92,62.06,67.7,83.6,1016.0197916666666,72.719375,4.5340625,9.4425,157.64583333333334,0.46000000000000796,138.53731343283582,66.02,82.94,7.641414634146342,0.31897560975609757,984.8544878048781,69.58048780487805,3.832390243902439,0.5099999999999998,0.0417425174251742,178.67708333333334,7.630416666666666,1.38,1016.2854166666666,73.0325,11.7640625,1.0800000000000125,2.825416666666667,51.625,10.10125,10.10125,162.69565217391303,174.375,0.93,63.5,2.280000000000001,152.95833333333334,66.86,9.854037267080745,125.38940809968847,6.211180124223603,67.76465838509317,971.094347826087,70.0,58.0,0.0,0.17125,0.36541666666666667,0.028333333333333332,0.6191666666666666,0.855,63.989583333333336,2.86125,8.472916666666666,0.45999999999999996,142.66666666666666,203.0909090909091,8.472916666666666,72.0,3.3586805555555554,0.28194444444444444,61.865972222222226,1.2900000000000063,5.137673611111111,67.03125,955.0251736111111,0.1399999999999999,103.20833333333333,129.68421052631578,5.611249999999999,62.958333333333336,58.51458333333333,5.611249999999999,1.12375,9.86741214057508,1000.4061661341854,0.5699999999999967,0.0,0.10999999999999999,5.689102564102564,117.70967741935483,78.58112,73.11188498402556,1014.496198083067,108.2051282051282,6.907348242811501
2021-01-10,30.0,15.142857142857142,18.0,1.5631550802139036,294.32476076555025,0.0,53.0,71.33333333333333,55.0,21.451612903225808,0.0,40.0,22.0,16.394736842105264,0.12000000000000455,75.02,60.98,66.02,82.94,1016.6260416666668,73.89687500000001,4.291979166666667,8.730208333333334,133.29166666666666,0.030000000000001137,109.5,60.08,84.92,13.214858490566039,1.0877358490566038,985.2387735849056,71.40566037735849,7.250424528301886,0.010000000000001563,0.0417425174251742,193.47916666666666,9.9740625,0.0,1016.1885416666668,74.174375,15.933750000000002,0.0,2.7904166666666668,48.333333333333336,6.370416666666667,6.370416666666667,143.25,145.95833333333334,0.0,63.104000000000006,0.1599999999999966,58.33449477351916,68.30666666666667,10.0,122.5078369905956,7.65015479876161,68.55560371517028,971.2613043478261,74.0,57.0,0.0,0.0004166666666666667,0.065,0.028749999999999998,0.0,0.0,64.08333333333333,4.380416666666666,10.427083333333334,0.0,155.95833333333334,161.125,10.427083333333334,73.58333333333333,5.090347222222222,1.4732986111111108,60.78201388888889,0.0,7.7996875,66.77083333333333,955.3330555555555,0.0,91.375,97.27272727272727,8.834166666666667,64.83333333333333,56.18375,8.834166666666667,2.4283333333333332,10.0,1000.679617834395,0.0,0.0,0.0,7.659235668789809,66.3258785942492,76.48408450704225,74.45576923076923,1014.5544871794872,88.33333333333333,9.121794871794872
2021-01-11,30.0,17.5,21.0,1.6750267379679142,297.67464114832535,0.0,53.0,71.0,56.0,19.529411764705884,0.04000000000000625,50.0,15.0,14.666666666666666,0.15000000000000568,77.0,60.98,69.98,84.02,1017.1677083333334,73.5575,3.9478125,7.774791666666666,143.05208333333334,0.11999999999999034,87.33035714285714,64.04,87.08,12.447955555555556,0.0,985.6254666666667,72.44888888888889,6.375111111111112,0.0,0.0417425174251742,211.01041666666666,8.734895833333333,0.0,1016.8416666666667,74.549375,13.831458333333332,0.0,2.3920833333333333,50.208333333333336,5.754583333333334,5.754583333333334,174.9090909090909,166.54166666666666,0.0,63.992631578947375,0.4200000000000017,77.17857142857143,67.44,10.0,102.38244514106583,7.325,68.9500625,971.8405,74.0,61.0,0.0,0.0,0.115,0.008333333333333333,0.0,0.0,63.57208333333333,3.439583333333333,8.544583333333334,0.0,158.58333333333334,160.29166666666666,8.544583333333334,73.79166666666667,3.831590106007067,0.0,61.90197879858657,0.0,5.925795053003534,68.58657243816255,955.7898233215549,0.0,99.20833333333333,117.9047619047619,7.349166666666666,65.70833333333333,58.1325,7.349166666666666,1.6312499999999999,9.89102564102564,1001.216826923077,0.0,0.0,0.0,5.394230769230769,60.739549839228296,77.76226086956521,74.91987138263666,1015.0337620578778,73.8961038961039,7.285714285714286
2021-01-12,130.0,17.333333333333332,19.0,1.7868983957219249,301.0245215311005,0.0,53.0,71.0,55.0,18.889705882352942,0.17999999999999972,140.0,22.0,16.3,0.030000000000001137,75.02,62.06,69.98,86.0,1015.8208333333333,72.83375,4.2390625,8.325625,161.27083333333334,0.04000000000000625,150.6728971962617,64.04,89.06,8.297706422018349,0.0,984.4398165137615,72.65137614678899,4.250366972477065,0.0,0.0,159.39583333333334,7.665104166666667,0.0,1015.9572916666666,75.62375,11.7428125,0.0,3.910833333333333,53.125,7.928333333333334,7.928333333333334,177.625,176.16666666666666,0.0,64.60347826086957,0.010000000000005116,140.8140350877193,70.46315789473684,10.0,132.92168674698794,7.042042042042042,69.24378378378378,971.0556756756756,76.0,59.0,0.0,0.005,0.005416666666666667,0.02,0.40875,0.014166666666666668,65.65416666666667,5.28625,9.665416666666667,0.0,143.375,145.95833333333334,9.665416666666667,74.375,3.348680555555555,0.0,62.08826388888888,0.0,4.9359375,68.84722222222223,954.855798611111,0.3800000000000001,169.20833333333334,139.78947368421052,5.502083333333334,65.54166666666667,59.89333333333334,5.502083333333334,1.2325,9.98076923076923,1000.1685576923076,0.0,0.0,0.0,7.375,130.99358974358975,77.35876288659794,75.72746835443039,1014.1408544303798,166.47619047619048,5.582278481012659
2021-01-13,135.0,16.566666666666666,19.0,1.8987700534759355,304.3744019138756,0.0,53.0,74.0,61.0,18.25,0.04999999999999716,260.0,15.0,14.5,0.1700000000000017,75.92,64.94,71.06,80.06,1015.7895833333333,71.39375,3.640625,5.951979166666667,195.59375,0.0,211.95631067961165,66.02,87.08,5.944583333333333,0.04851851851851852,984.7067129629629,72.40277777777777,2.865740740740741,0.48999999999999844,0.0,154.23958333333334,7.3261458333333325,0.3599999999999999,1016.2510416666668,75.86562500000001,11.281770833333333,0.01999999999999602,3.6933333333333334,51.708333333333336,9.485416666666667,9.485416666666667,218.0,190.5,0.64,66.488,0.0,158.74652777777777,70.72571428571429,9.664434523809524,214.1265060240964,6.354166666666667,69.76517857142856,971.3268452380953,74.0,60.0,0.0,0.005,0.0,0.1366666666666667,0.20125,0.005833333333333334,67.29291666666667,5.429166666666667,10.897916666666667,0.21999999999999997,160.70833333333334,163.54166666666666,10.897916666666667,75.29166666666667,3.9514930555555554,0.20208333333333334,63.181875000000005,0.0799999999999983,5.801076388888889,69.93055555555556,955.0459374999999,0.8700000000000001,213.58333333333334,213.0,6.515833333333333,64.45833333333333,61.51083333333333,6.515833333333333,1.3770833333333332,9.824104234527688,1000.405910543131,1.0100000000000016,0.0,0.0,4.788079470198675,167.05298013245033,75.09237113402062,76.67009646302252,1014.4775562700966,144.1747572815534,7.309677419354839
2021-01-14,140.0,15.8,19.0,2.010641711229946,307.72428229665076,0.0,55.0,74.0,57.0,17.0,0.0899999999999963,30.0,16.0,15.0,0.009999999999990905,78.08,62.96,66.02,82.94,1016.603125,72.138125,4.234479166666667,7.8992708333333335,160.25,0.0,169.2443438914027,62.06,87.98,8.916266666666667,0.011333333333333332,985.0416888888889,72.04888888888888,4.7549777777777775,0.0,0.0,104.9375,7.9426041666666665,0.0,1016.3229166666666,74.826875,11.6634375,0.0,3.4770833333333333,54.083333333333336,8.616666666666667,8.616666666666667,146.54166666666666,163.58333333333334,0.0,66.04571428571428,0.0,114.06643356643356,67.22705882352942,10.0,122.07006369426752,6.430817610062893,70.1277358490566,971.4419496855345,77.0,60.0,0.0,0.0,0.0,0.013333333333333334,0.022799999999999997,0.0,64.52083333333333,4.1625000000000005,8.942916666666667,0.0,112.66666666666667,162.6086956521739,8.942916666666667,74.08333333333333,2.8166202090592334,0.09794425087108015,60.99898954703833,0.0,4.314390243902439,68.96515679442508,955.2599651567944,0.010000000000000231,142.5,198.44444444444446,4.56125,65.45833333333333,60.7225,4.56125,0.5075,8.940438871473354,1000.7635423197493,0.0,0.0,0.0,5.232704402515723,70.4140127388535,74.17529780564263,74.58302250803858,1014.630964630225,92.7741935483871,5.529032258064516
2021-01-15,130.0,16.275,21.0,3.4659493229299527,310.8387583439169,0.0,55.0,71.0,55.0,18.25,0.0,40.0,18.0,16.066666666666666,0.0,77.0,64.04,64.04,80.96,1017.0608695652174,75.11,4.4513043478260865,8.932934782608696,139.83695652173913,0.0,147.22222222222223,62.96,87.98,9.134862385321101,0.0,985.531376146789,71.9770642201835,5.00302752293578,0.0,0.0,128.8913043478261,7.452173913043478,0.0,1016.8260869565217,74.57,11.21913043478261,0.0,3.2954166666666667,51.625,7.312916666666666,7.312916666666666,165.95833333333334,169.04166666666666,0.0,65.19500000000001,0.0,109.32517482517483,69.51411764705882,10.0,214.8125,6.88785046728972,69.82915887850467,971.8977570093458,76.0,59.0,0.0,0.0,0.0062499999999999995,0.0,0.0,0.0,65.87041666666667,3.549583333333333,7.965416666666666,0.0,114.125,159.1818181818182,7.965416666666666,73.66666666666667,3.0599305555555554,0.0,62.204687500000006,0.0,4.660763888888889,68.87847222222223,955.7583333333334,0.0,139.83333333333334,235.11764705882354,5.24875,65.0,59.84166666666667,5.24875,1.2683333333333333,9.753205128205128,1001.2094871794872,0.0,0.0,0.0,5.288461538461538,130.25641025641025,73.67057692307692,75.28166134185304,1015.104984025559,137.5728155339806,5.173633440514469
2021-01-16,120.0,16.75,23.0,3.4659493229299527,310.8387583439169,0.0,54.75,71.25,56.0,19.5,0.0,130.0,18.0,16.5,0.0,78.98,62.96,64.04,82.94,1016.115625,74.4875,4.722916666666666,10.0553125,136.73958333333334,0.010000000000005116,138.60287081339712,62.06,89.06,11.395809523809524,0.0,984.1771904761904,73.4095238095238,5.971095238095239,0.0,0.0,138.23958333333334,6.989583333333333,0.0,1015.4864583333333,75.625625,11.38375,0.0,3.2595833333333335,50.666666666666664,8.0375,8.0375,156.95833333333334,161.45833333333334,0.0,63.050000000000004,0.00999999999999801,97.33098591549296,67.75739130434783,9.993808049535604,121.20743034055728,8.275541795665635,70.2508359133127,970.7331578947368,76.0,60.0,0.0,0.09166666666666667,0.009583333333333334,0.006666666666666667,0.09583333333333334,0.15333333333333332,63.85958333333334,4.418333333333333,8.9425,0.0,142.20833333333334,166.91666666666666,8.9425,73.95833333333333,4.371354166666666,0.0,62.26534722222222,0.0,6.664756944444445,70.25347222222223,954.4249652777778,0.0,162.91666666666666,184.33333333333334,4.9591666666666665,65.16666666666667,58.95041666666666,4.9591666666666665,1.015,10.0,999.9734615384615,0.0,0.0,0.0,4.737179487179487,111.41479099678456,73.58173076923077,76.08394904458599,1013.6807006369427,127.88461538461539,5.506410256410256
2021-01-17,350.0,19.6,23.0,3.4659493229299527,310.8387583439169,0.0,54.5,71.5,57.0,17.0,0.15000000000000568,330.0,31.4,24.714285714285715,0.6400000000000006,75.92,64.94,64.04,82.04,1015.1072916666667,70.949375,2.8331250000000003,4.5340625,167.28125,0.01999999999999602,263.03208556149735,66.02,84.02,4.825882352941177,0.1822549019607843,983.9206862745099,70.50980392156863,2.608235294117647,0.120000000000001,0.0,215.07291666666666,7.454999999999999,0.040000000000000036,1015.5187500000001,75.014375,11.216458333333334,0.4299999999999926,2.8616666666666664,51.458333333333336,6.725217391304348,6.725217391304348,165.69565217391303,179.66666666666666,0.11999999999999988,65.83513513513513,0.00999999999999801,161.12152777777777,71.2890909090909,9.611994219653178,190.72674418604652,5.815028901734104,69.2219018404908,970.6085260115607,75.0,58.0,0.0,1.0654166666666667,3.395,0.9091666666666667,1.3254166666666667,2.9270833333333335,68.0575,5.466666666666666,9.703750000000001,0.18000000000000005,189.29166666666666,187.7391304347826,9.703750000000001,73.91666666666667,4.132743055555555,0.016770833333333332,64.42125,0.0799999999999983,5.85875,68.40277777777777,954.3137499999999,0.9699999999999998,151.16666666666666,188.66666666666666,4.345,64.04166666666667,61.42666666666667,4.345,0.6158333333333333,9.910493827160494,999.6402160493827,0.08999999999999986,0.0,0.0,6.996913580246914,150.0,73.75888888888889,73.91493670886075,1013.6326898734177,185.44585987261146,5.687898089171974
2021-01-18,106.42857142857143,29.358490566037737,33.285714285714285,3.4659493229299527,310.8387583439169,0.0,54.25,71.75,58.0,25.72222222222222,3.700000000000003,153.63636363636363,29.848484848484848,23.30909090909091,10.209999999999994,75.47,64.49000000000001,66.92,71.96,1015.5541666666667,68.83624999999999,5.619062499999999,11.0703125,263.5729166666667,5.579999999999998,64.18018018018019,69.08,75.02,16.09509009009009,2.2948648648648646,984.2846846846847,66.76126126126127,8.489774774774775,6.0600000000000005,0.0,39.229166666666664,13.105416666666665,3.1399999999999997,1015.4666666666667,69.535625,19.431250000000002,5.3700000000000045,3.2245833333333334,49.458333333333336,21.195652173913043,21.195652173913043,112.58333333333333,116.70833333333333,1.81,64.2468085106383,8.959999999999994,105.61672473867596,66.02,9.987551867219917,107.375,15.601659751037344,65.22605809128632,969.2616182572614,71.0,58.0,0.0,1.495,2.37625,1.2341666666666666,1.5154166666666666,2.72625,66.93625,9.957916666666668,17.885416666666668,2.8899999999999997,50.416666666666664,44.5,17.885416666666668,69.70833333333333,5.173576388888889,4.228125,62.66677083333333,0.045000000000001705,8.254409722222222,64.14930555555556,954.5788541666667,5.72,136.25,129.83333333333334,21.000833333333333,60.25,58.10791666666666,21.000833333333333,7.92875,8.605421686746988,999.5634939759036,0.6900000000000013,7.168,0.010000000000000009,14.015060240963855,168.25301204819277,69.55602409638554,71.75428571428571,1014.0336011904761,118.86904761904762,14.62202380952381
2021-01-19,150.0,16.0,16.0,2.57,324.4736842105263,0.0,54.0,72.0,59.0,18.57894736842105,0.009999999999990905,40.0,27.0,18.571428571428573,0.35999999999999943,75.02,64.04,69.98,82.04,1015.1666666666666,71.76875,3.8815625,8.566458333333333,153.20833333333334,0.25,110.61711711711712,69.08,84.92,14.552747747747748,2.0142792792792794,983.5058558558558,70.78378378378379,7.812342342342342,0.23000000000000043,0.0417425174251742,222.38541666666666,13.618125,0.0,1014.1489583333333,74.90375,20.820208333333333,0.010000000000005116,3.2245833333333334,50.833333333333336,8.326666666666666,8.326666666666666,143.83333333333334,166.0,0.3900000000000001,62.99461538461538,0.23000000000000398,80.84615384615384,71.06,9.6,147.83333333333334,5.9222222222222225,68.693,969.2592777777778,73.0,59.0,0.0,0.037391304347826095,0.11217391304347826,0.019130434782608695,0.1408695652173913,0.0030434782608695656,64.79041666666667,5.684583333333333,14.265833333333333,0.0,218.75,208.83333333333334,14.265833333333333,74.33333333333333,6.04623693379791,4.36801393728223,61.435226480836235,0.010000000000005116,8.946620209059233,68.22996515679442,953.5273867595819,0.0,139.04166666666666,159.0909090909091,11.260416666666666,64.75,58.032916666666665,11.260416666666666,2.86125,9.97444089456869,998.5084664536741,0.07000000000000028,0.92,0.0,7.338658146964856,65.75079872204473,73.85661341853034,74.88211320754716,1012.5361093247587,73.51791530944625,9.269480519480519
2021-01-20,95.0,18.444444444444443,21.0,2.5828571428571427,314.875,0.0,57.0,70.0,57.0,21.23076923076923,0.0,50.0,27.0,21.272727272727273,1.1300000000000097,75.02,62.96,68.0,80.96,1015.540625,72.86375,4.924895833333333,8.981979166666667,133.09375,0.09000000000000341,84.87264150943396,69.98,80.96,13.883145539906105,0.0013145539906103288,984.0174178403755,71.46948356807512,7.314413145539906,0.0,0.0417425174251742,104.76041666666667,12.220625,0.0,1014.7666666666668,75.0275,19.491354166666667,0.0,2.3558333333333334,49.75,6.11625,6.11625,165.3913043478261,207.5,0.020000000000000018,62.3912,0.4900000000000091,54.04195804195804,69.58538461538461,10.0,89.93103448275862,4.837837837837838,66.29,969.6401351351351,73.0,61.0,0.0,0.0,0.035416666666666666,0.08416666666666667,0.0,0.0,64.51791666666666,5.1779166666666665,11.58625,0.0,97.41666666666667,76.13636363636364,11.58625,74.16666666666667,7.711951219512195,0.018501742160278743,61.48787456445993,0.0,11.67170731707317,67.36585365853658,953.9116724738677,0.0,111.33333333333333,89.91666666666667,10.934166666666668,64.45833333333333,57.44541666666667,10.934166666666668,2.8245833333333334,10.0,998.8768181818181,0.129999999999999,0.001,0.0,5.962121212121212,41.14503816793893,72.08545454545454,72.36894736842105,1013.0119083969465,86.84615384615384,6.366412213740458
2021-01-21,40.0,20.88888888888889,26.0,2.8670833333333334,334.875,0.004285714285714286,55.0,66.0,56.0,27.272727272727273,0.04000000000000625,43.333333333333336,28.666666666666668,23.0,0.23999999999999488,75.02,62.96,71.06,80.06,1016.6947916666667,73.72625000000001,6.487708333333334,11.882604166666667,113.53125,0.0,97.53588516746412,71.06,82.04,14.061866028708133,0.0,985.2705263157895,71.20095693779905,7.545693779904306,0.0,0.0417425174251742,81.02083333333333,17.27145833333333,0.0,1015.540625,75.625625,26.5690625,0.0,3.40375,50.666666666666664,7.675,7.675,163.70833333333334,176.79166666666666,0.0,61.565,1.269999999999996,49.28125,65.99,10.0,105.18518518518519,8.333333333333334,69.356,970.3816666666667,70.0,61.0,0.0,0.0,0.0020833333333333333,0.0075,0.0004,0.0,62.04083333333333,8.761666666666667,17.234583333333333,0.0,66.75,100.29166666666667,17.234583333333333,73.79166666666667,9.6015625,0.10354166666666667,61.15298611111112,0.0,14.40701388888889,67.48958333333333,954.8632638888889,0.0,58.541666666666664,100.79166666666667,16.87333333333333,63.875,55.645833333333336,16.87333333333333,4.380833333333333,10.0,1000.1225,0.010000000000001563,0.0,0.0,12.083333333333334,59.583333333333336,74.285,74.795,1014.3045833333334,60.0,13.416666666666666
2021-01-22,40.0,21.0,26.5,3.1591666666666662,331.5833333333333,0.05125,52.0,71.0,54.0,26.315217391304348,0.04999999999999716,52.5,31.25,22.98198198198198,0.12000000000000455,77.0,60.08,71.06,80.06,1016.9708333333333,74.72375000000001,7.355208333333334,13.393020833333333,97.64583333333333,0.010000000000005116,94.02739726027397,69.98,82.94,16.585388127853882,0.0,985.4391324200914,71.3013698630137,9.395022831050229,0.0,0.0417425174251742,67.375,20.2259375,0.0,1015.4645833333334,75.516875,29.74083333333333,0.0,3.9466666666666668,55.875,10.573333333333332,10.573333333333332,145.54166666666666,132.25,0.0,61.47846153846154,0.22000000000001307,47.53125,63.776923076923076,10.0,62.45454545454545,10.723981900452488,70.66253393665158,970.2588235294119,71.0,60.0,0.0,0.0,0.19958333333333333,0.029583333333333336,0.0,0.0,60.487500000000004,9.051666666666668,20.312083333333334,0.0,35.708333333333336,25.625,20.312083333333334,75.375,9.8240625,0.12260416666666668,60.41677083333333,0.0,14.893368055555555,68.32291666666667,954.8775694444444,0.0,142.79166666666666,158.20833333333334,14.482916666666666,64.41666666666667,54.94,14.482916666666666,3.1504166666666666,10.0,1000.0788235294117,0.0,0.0,0.0,14.407239819004525,45.88235294117647,75.38814479638009,77.13972602739726,1014.2116438356164,53.013698630136986,17.8675799086758
2021-01-23,20.0,15.0,15.0,3.136086956521739,326.5416666666667,0.105,52.333333333333336,71.33333333333333,56.0,25.008695652173913,0.04000000000000625,38.57142857142857,27.285714285714285,19.52252252252252,1.1700000000000017,75.92,60.98,69.98,78.98,1016.2989583333333,72.15875,5.544479166666666,12.046458333333334,125.28125,0.3100000000000023,82.66666666666667,69.98,82.04,18.412125603864734,0.0,984.124734299517,70.3719806763285,10.100434782608696,0.0,0.0417425174251742,167.36458333333334,15.9840625,0.0,1014.6364583333334,74.841875,24.313125,0.0,3.0433333333333334,51.708333333333336,8.290416666666667,8.290416666666667,148.29166666666666,138.79166666666666,0.0,63.92230769230769,1.2399999999999949,48.65625,69.22869565217391,10.0,111.8849840255591,6.151419558359621,68.47299684542587,969.9178864353312,70.0,61.0,0.0,0.0,0.1875,0.020416666666666666,0.0,0.0,63.055,3.3683333333333336,9.955416666666666,0.0,205.25,197.2608695652174,9.955416666666666,72.5,8.454409722222222,0.009965277777777778,62.29673611111111,0.0,12.862812499999999,68.76388888888889,953.7442708333333,0.05000000000000071,113.91666666666667,127.5,13.397083333333333,63.875,59.12166666666667,13.397083333333333,2.643333333333333,9.95859872611465,999.3748407643312,0.0,0.004,0.0,11.347133757961783,34.92012779552716,73.61783439490446,75.01826923076923,1013.0760256410257,62.1474358974359,15.509615384615385
2021-01-24,280.0,15.5,17.0,2.0965217391304347,315.9583333333333,0.041666666666666664,52.666666666666664,71.66666666666667,58.0,21.37837837837838,0.0,20.0,19.0,16.02173913043478,0.030000000000001137,77.0,62.06,69.08,84.02,1015.8937500000001,74.785625,6.2124999999999995,13.673333333333334,122.35416666666667,0.12000000000000455,91.5909090909091,64.04,87.98,14.17685393258427,0.0,983.177415730337,70.41573033707866,6.560224719101123,0.0,0.0,212.51041666666666,9.048020833333334,0.0,1014.3197916666667,77.29625,14.4559375,0.0,3.9825,53.208333333333336,9.737916666666667,9.737916666666667,157.54166666666666,151.16666666666666,0.0,62.85333333333333,0.21999999999999886,79.30496453900709,66.965,10.0,177.9245283018868,6.827044025157233,69.65679245283019,969.6899056603773,76.0,60.0,0.0,0.0,0.3775,0.04,0.0,0.0,64.2625,4.126666666666666,9.703333333333333,0.0,180.58333333333334,120.75,9.703333333333333,75.125,5.457569444444444,0.005416666666666667,60.677812499999995,0.0,8.453993055555555,69.94444444444444,953.4980555555555,0.0,170.95833333333334,160.43478260869566,12.709166666666667,66.08333333333333,56.95458333333334,12.709166666666667,2.86125,10.0,998.8902857142857,0.0,0.0,0.0,7.619808306709265,38.782051282051285,75.79657142857144,75.46826923076922,1012.590064102564,109.18831168831169,6.925324675324675
2021-01-25,110.0,18.25,23.0,2.2445454545454546,317.375,0.07541666666666667,53.0,72.0,60.0,21.044444444444444,0.009999999999990905,30.0,22.0,16.5,1.0,73.94,64.94,69.08,80.06,1016.7010416666667,73.28,6.888437499999999,15.706458333333332,122.22916666666667,0.5600000000000023,85.38166144200628,71.06,80.96,16.688556276636962,0.05956896551724138,984.0196561410305,71.5311410306083,8.426836497481595,0.0,0.0,276.8125,10.956979166666665,0.0,1015.4656249999999,75.77374999999999,17.010208333333335,0.0,5.718333333333334,52.791666666666664,17.271666666666665,17.271666666666665,78.5,85.66666666666667,0.7400000000000002,64.21217391304349,3.319999999999993,61.65972222222222,71.06692307692308,10.0,131.6768292682927,7.1580547112462005,69.2063829787234,970.7488449848024,74.0,63.0,0.0,0.0,0.26833333333333337,0.12291666666666667,0.041666666666666664,0.10791666666666666,66.02791666666667,3.0425,9.015833333333333,0.0,217.0,194.66666666666666,9.015833333333333,74.83333333333333,7.777986111111111,0.04690972222222222,63.81010416666667,0.0,11.921076388888888,68.80208333333333,954.4348611111111,0.009999999999999787,117.875,148.70833333333334,16.58458333333333,65.625,59.38375,16.58458333333333,4.30875,9.987138263665594,999.9338263665594,0.25,0.0,0.0,6.964285714285714,58.627450980392155,75.22430868167203,75.80771704180064,1013.7520578778135,91.19354838709677,9.32258064516129
